4
darknet-yolov3
Learning Rate: 0.001, Momentum: 0.9, Decay: 0.0005
Resizing
544
Loaded: 0.768239 seconds
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.481066, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.141075, Class: 0.376266, Obj: 0.503086, No Obj: 0.482480, .5R: 0.000000, .75R: 0.000000,  count: 13
Region 106 Avg IOU: 0.199972, Class: 0.420035, Obj: 0.517547, No Obj: 0.506627, .5R: 0.090909, .75R: 0.000000,  count: 11
19: 2434.646729, 4780.401367 avg, 0.000000 rate, 2127.783372 seconds, 1216 images
Loaded: 0.000150 seconds
Region 82 Avg IOU: 0.016205, Class: 0.519821, Obj: 0.263523, No Obj: 0.481672, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.090260, Class: 0.347569, Obj: 0.595919, No Obj: 0.480826, .5R: 0.000000, .75R: 0.000000,  count: 13
Region 106 Avg IOU: 0.076290, Class: 0.603352, Obj: 0.334466, No Obj: 0.478888, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.478266, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.113652, Class: 0.377728, Obj: 0.576628, No Obj: 0.480663, .5R: 0.066667, .75R: 0.000000,  count: 15
Region 106 Avg IOU: 0.039256, Class: 0.882852, Obj: 0.385177, No Obj: 0.478916, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: 0.125665, Class: 0.347215, Obj: 0.326325, No Obj: 0.478856, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.075163, Class: 0.387695, Obj: 0.608211, No Obj: 0.481284, .5R: 0.000000, .75R: 0.000000,  count: 13
Region 106 Avg IOU: 0.076888, Class: 0.718829, Obj: 0.389529, No Obj: 0.479032, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.480800, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.125361, Class: 0.432292, Obj: 0.678585, No Obj: 0.480468, .5R: 0.055556, .75R: 0.000000,  count: 18
Region 106 Avg IOU: 0.162927, Class: 0.621140, Obj: 0.211842, No Obj: 0.479937, .5R: 0.142857, .75R: 0.000000,  count: 7
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.480288, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.143626, Class: 0.380632, Obj: 0.507896, No Obj: 0.481158, .5R: 0.000000, .75R: 0.000000,  count: 18
Region 106 Avg IOU: 0.166248, Class: 0.597975, Obj: 0.478502, No Obj: 0.479370, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 82 Avg IOU: 0.037312, Class: 0.353907, Obj: 0.595752, No Obj: 0.478441, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.149850, Class: 0.386419, Obj: 0.433360, No Obj: 0.480238, .5R: 0.076923, .75R: 0.000000,  count: 13
Region 106 Avg IOU: 0.029477, Class: 0.869462, Obj: 0.274512, No Obj: 0.478472, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.480275, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.144632, Class: 0.382154, Obj: 0.537332, No Obj: 0.480988, .5R: 0.000000, .75R: 0.000000,  count: 16
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.480687, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.284614, Class: 0.733663, Obj: 0.421520, No Obj: 0.480768, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.216829, Class: 0.310154, Obj: 0.479686, No Obj: 0.482130, .5R: 0.157895, .75R: 0.000000,  count: 19
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.479005, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.481859, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.092688, Class: 0.311205, Obj: 0.467138, No Obj: 0.480204, .5R: 0.000000, .75R: 0.000000,  count: 15
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.478494, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.305674, Class: 0.254824, Obj: 0.241706, No Obj: 0.480589, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.090067, Class: 0.365889, Obj: 0.518527, No Obj: 0.481181, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 106 Avg IOU: 0.059604, Class: 0.304457, Obj: 0.337375, No Obj: 0.478703, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.480459, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.125691, Class: 0.428719, Obj: 0.465873, No Obj: 0.481004, .5R: 0.000000, .75R: 0.000000,  count: 20
Region 106 Avg IOU: 0.059923, Class: 0.635645, Obj: 0.068759, No Obj: 0.481122, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.480404, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.121355, Class: 0.298518, Obj: 0.541324, No Obj: 0.480307, .5R: 0.066667, .75R: 0.000000,  count: 15
Region 106 Avg IOU: 0.120124, Class: 0.367292, Obj: 0.521754, No Obj: 0.477562, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.478906, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.080550, Class: 0.378948, Obj: 0.604513, No Obj: 0.480909, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 106 Avg IOU: 0.026277, Class: 0.646377, Obj: 0.401857, No Obj: 0.479663, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.481687, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.151069, Class: 0.362314, Obj: 0.623615, No Obj: 0.481273, .5R: 0.055556, .75R: 0.000000,  count: 18
Region 106 Avg IOU: 0.013310, Class: 0.971438, Obj: 0.067840, No Obj: 0.479662, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.478213, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.261580, Class: 0.410884, Obj: 0.559066, No Obj: 0.480081, .5R: 0.166667, .75R: 0.000000,  count: 12
Region 106 Avg IOU: 0.100920, Class: 0.491778, Obj: 0.451058, No Obj: 0.479451, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.478418, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.155813, Class: 0.324274, Obj: 0.624203, No Obj: 0.478718, .5R: 0.062500, .75R: 0.000000,  count: 16
Region 106 Avg IOU: 0.081387, Class: 0.827272, Obj: 0.520405, No Obj: 0.479127, .5R: 0.000000, .75R: 0.000000,  count: 3
20: 2220.949951, 4524.456055 avg, 0.000000 rate, 2324.984822 seconds, 1280 images
Resizing
320
Loaded: 0.269660 seconds
Region 82 Avg IOU: 0.170792, Class: 0.628653, Obj: 0.608725, No Obj: 0.478256, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.134428, Class: 0.244921, Obj: 0.588603, No Obj: 0.476182, .5R: 0.100000, .75R: 0.000000,  count: 10
Region 106 Avg IOU: 0.039746, Class: 0.897466, Obj: 0.410844, No Obj: 0.447657, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.478503, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.098755, Class: 0.406561, Obj: 0.569897, No Obj: 0.476638, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 106 Avg IOU: 0.204220, Class: 0.448833, Obj: 0.284398, No Obj: 0.446653, .5R: 0.142857, .75R: 0.142857,  count: 7
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.478216, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.204985, Class: 0.405828, Obj: 0.515358, No Obj: 0.475897, .5R: 0.187500, .75R: 0.000000,  count: 16
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.447111, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.478141, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.142771, Class: 0.373644, Obj: 0.533097, No Obj: 0.475931, .5R: 0.047619, .75R: 0.000000,  count: 21
Region 106 Avg IOU: 0.070764, Class: 0.588342, Obj: 0.401098, No Obj: 0.444320, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.009682, Class: 0.427597, Obj: 0.798902, No Obj: 0.479842, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.147362, Class: 0.487970, Obj: 0.518828, No Obj: 0.477790, .5R: 0.000000, .75R: 0.000000,  count: 18
Region 106 Avg IOU: 0.424891, Class: 0.591197, Obj: 0.557935, No Obj: 0.444594, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.032414, Class: 0.355107, Obj: 0.865073, No Obj: 0.479015, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.147953, Class: 0.336487, Obj: 0.615149, No Obj: 0.476673, .5R: 0.000000, .75R: 0.000000,  count: 16
Region 106 Avg IOU: 0.417652, Class: 0.820999, Obj: 0.124458, No Obj: 0.444192, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.272563, Class: 0.769961, Obj: 0.247595, No Obj: 0.479372, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.185719, Class: 0.440347, Obj: 0.468115, No Obj: 0.478148, .5R: 0.055556, .75R: 0.000000,  count: 18
Region 106 Avg IOU: 0.048651, Class: 0.716204, Obj: 0.351076, No Obj: 0.444139, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.477201, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.171989, Class: 0.412174, Obj: 0.465161, No Obj: 0.477264, .5R: 0.000000, .75R: 0.000000,  count: 14
Region 106 Avg IOU: 0.123884, Class: 0.268103, Obj: 0.282437, No Obj: 0.446205, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: 0.171394, Class: 0.687045, Obj: 0.569446, No Obj: 0.477317, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.156222, Class: 0.499871, Obj: 0.548016, No Obj: 0.476473, .5R: 0.071429, .75R: 0.000000,  count: 14
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.445140, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.084082, Class: 0.224497, Obj: 0.837099, No Obj: 0.477631, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.080270, Class: 0.375350, Obj: 0.443860, No Obj: 0.476269, .5R: 0.000000, .75R: 0.000000,  count: 13
Region 106 Avg IOU: 0.092953, Class: 0.348395, Obj: 0.473725, No Obj: 0.445311, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.478266, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.076440, Class: 0.280717, Obj: 0.486769, No Obj: 0.478512, .5R: 0.000000, .75R: 0.000000,  count: 15
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.445331, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.003978, Class: 0.678746, Obj: 0.233101, No Obj: 0.479991, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.089047, Class: 0.376908, Obj: 0.604139, No Obj: 0.477990, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.049372, Class: 0.824399, Obj: 0.180223, No Obj: 0.445305, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.480239, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.191077, Class: 0.433149, Obj: 0.617554, No Obj: 0.476934, .5R: 0.083333, .75R: 0.000000,  count: 12
Region 106 Avg IOU: 0.178364, Class: 0.648880, Obj: 0.176728, No Obj: 0.445036, .5R: 0.142857, .75R: 0.000000,  count: 7
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.476507, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.112747, Class: 0.337381, Obj: 0.645571, No Obj: 0.476918, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 106 Avg IOU: 0.168883, Class: 0.844460, Obj: 0.083165, No Obj: 0.446887, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: 0.281060, Class: 0.406929, Obj: 0.678313, No Obj: 0.478464, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.075892, Class: 0.319807, Obj: 0.496133, No Obj: 0.475489, .5R: 0.100000, .75R: 0.000000,  count: 10
Region 106 Avg IOU: 0.115443, Class: 0.481095, Obj: 0.337660, No Obj: 0.445898, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.479159, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.157226, Class: 0.355421, Obj: 0.596540, No Obj: 0.476230, .5R: 0.000000, .75R: 0.000000,  count: 19
Region 106 Avg IOU: 0.218476, Class: 0.569743, Obj: 0.362703, No Obj: 0.446171, .5R: 0.000000, .75R: 0.000000,  count: 2
21: 1634.942627, 4235.504883 avg, 0.000000 rate, 1756.545856 seconds, 1344 images
Loaded: 0.000093 seconds
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.474692, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.168877, Class: 0.372872, Obj: 0.575061, No Obj: 0.472162, .5R: 0.086957, .75R: 0.000000,  count: 23
Region 106 Avg IOU: 0.166771, Class: 0.696527, Obj: 0.191857, No Obj: 0.406375, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.477204, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.082882, Class: 0.341275, Obj: 0.381108, No Obj: 0.473708, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.408945, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.476522, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.120537, Class: 0.391709, Obj: 0.624386, No Obj: 0.473243, .5R: 0.000000, .75R: 0.000000,  count: 14
Region 106 Avg IOU: 0.002485, Class: 0.899545, Obj: 0.015582, No Obj: 0.409470, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.475417, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.119248, Class: 0.318739, Obj: 0.490508, No Obj: 0.473039, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 106 Avg IOU: 0.145431, Class: 0.662184, Obj: 0.264818, No Obj: 0.408251, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.397799, Class: 0.549819, Obj: 0.700230, No Obj: 0.476334, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.135396, Class: 0.384935, Obj: 0.574488, No Obj: 0.472368, .5R: 0.000000, .75R: 0.000000,  count: 15
Region 106 Avg IOU: 0.050151, Class: 0.793178, Obj: 0.182700, No Obj: 0.406986, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: 0.672644, Class: 0.854132, Obj: 0.348393, No Obj: 0.476453, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.245202, Class: 0.246364, Obj: 0.479415, No Obj: 0.473061, .5R: 0.062500, .75R: 0.062500,  count: 16
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.405029, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.475892, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.079677, Class: 0.467209, Obj: 0.458921, No Obj: 0.472651, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.408554, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.474779, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.118175, Class: 0.440169, Obj: 0.497799, No Obj: 0.473883, .5R: 0.000000, .75R: 0.000000,  count: 17
Region 106 Avg IOU: 0.216236, Class: 0.422863, Obj: 0.151127, No Obj: 0.407167, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.476623, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.178058, Class: 0.426462, Obj: 0.498365, No Obj: 0.471621, .5R: 0.111111, .75R: 0.000000,  count: 18
Region 106 Avg IOU: 0.314062, Class: 0.277214, Obj: 0.329031, No Obj: 0.407718, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.476094, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.165430, Class: 0.306991, Obj: 0.515381, No Obj: 0.472678, .5R: 0.066667, .75R: 0.000000,  count: 15
Region 106 Avg IOU: 0.300821, Class: 0.538249, Obj: 0.349583, No Obj: 0.406104, .5R: 0.111111, .75R: 0.000000,  count: 9
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.479850, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.143130, Class: 0.393244, Obj: 0.472613, No Obj: 0.473310, .5R: 0.100000, .75R: 0.050000,  count: 20
Region 106 Avg IOU: 0.163062, Class: 0.983240, Obj: 0.852130, No Obj: 0.407281, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.479539, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.139757, Class: 0.426268, Obj: 0.453776, No Obj: 0.471923, .5R: 0.000000, .75R: 0.000000,  count: 14
Region 106 Avg IOU: 0.038544, Class: 0.986079, Obj: 0.170257, No Obj: 0.408182, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.477496, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.084581, Class: 0.506096, Obj: 0.502678, No Obj: 0.471113, .5R: 0.076923, .75R: 0.000000,  count: 13
Region 106 Avg IOU: 0.161634, Class: 0.609329, Obj: 0.130390, No Obj: 0.409963, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.476583, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.102746, Class: 0.283541, Obj: 0.517400, No Obj: 0.471950, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 106 Avg IOU: 0.203326, Class: 0.552638, Obj: 0.285434, No Obj: 0.409152, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.475229, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.080620, Class: 0.317545, Obj: 0.617478, No Obj: 0.471948, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 106 Avg IOU: 0.016923, Class: 0.685897, Obj: 0.008686, No Obj: 0.409843, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: 0.075636, Class: 0.836215, Obj: 0.116987, No Obj: 0.476340, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.213471, Class: 0.350207, Obj: 0.545167, No Obj: 0.472034, .5R: 0.058824, .75R: 0.000000,  count: 17
Region 106 Avg IOU: 0.051599, Class: 0.094498, Obj: 0.302652, No Obj: 0.409248, .5R: 0.000000, .75R: 0.000000,  count: 1
22: 1418.604736, 3953.814941 avg, 0.000000 rate, 1754.501206 seconds, 1408 images
Loaded: 0.000075 seconds
Region 82 Avg IOU: 0.022300, Class: 0.765524, Obj: 0.858576, No Obj: 0.472201, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.054777, Class: 0.297930, Obj: 0.549815, No Obj: 0.468051, .5R: 0.000000, .75R: 0.000000,  count: 14
Region 106 Avg IOU: 0.236454, Class: 0.509913, Obj: 0.233676, No Obj: 0.369034, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.472862, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.148625, Class: 0.363200, Obj: 0.510707, No Obj: 0.468246, .5R: 0.052632, .75R: 0.000000,  count: 19
Region 106 Avg IOU: 0.115464, Class: 0.137750, Obj: 0.167926, No Obj: 0.362704, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.472619, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.124920, Class: 0.388702, Obj: 0.529257, No Obj: 0.468500, .5R: 0.062500, .75R: 0.000000,  count: 16
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.365802, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.474235, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.169644, Class: 0.436491, Obj: 0.483374, No Obj: 0.466717, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 106 Avg IOU: 0.035392, Class: 0.552129, Obj: 0.075440, No Obj: 0.365904, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.473383, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.179252, Class: 0.346038, Obj: 0.477110, No Obj: 0.467289, .5R: 0.052632, .75R: 0.000000,  count: 19
Region 106 Avg IOU: 0.056573, Class: 0.445873, Obj: 0.044802, No Obj: 0.366022, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.068523, Class: 0.189227, Obj: 0.681535, No Obj: 0.473202, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.111953, Class: 0.382047, Obj: 0.465247, No Obj: 0.467189, .5R: 0.000000, .75R: 0.000000,  count: 17
Region 106 Avg IOU: 0.410892, Class: 0.488415, Obj: 0.184899, No Obj: 0.365675, .5R: 0.500000, .75R: 0.500000,  count: 2
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.472851, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.077920, Class: 0.506602, Obj: 0.563802, No Obj: 0.467923, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.368072, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.031096, Class: 0.638600, Obj: 0.636880, No Obj: 0.473356, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.103930, Class: 0.441156, Obj: 0.633420, No Obj: 0.466504, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 106 Avg IOU: 0.125603, Class: 0.920636, Obj: 0.528780, No Obj: 0.367346, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.472798, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.096538, Class: 0.303684, Obj: 0.663451, No Obj: 0.468032, .5R: 0.000000, .75R: 0.000000,  count: 14
Region 106 Avg IOU: 0.108893, Class: 0.673345, Obj: 0.135008, No Obj: 0.366131, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.476232, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.088919, Class: 0.485434, Obj: 0.597277, No Obj: 0.469178, .5R: 0.000000, .75R: 0.000000,  count: 15
Region 106 Avg IOU: 0.104140, Class: 0.669431, Obj: 0.069451, No Obj: 0.367202, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.471226, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.092400, Class: 0.454358, Obj: 0.589626, No Obj: 0.467893, .5R: 0.000000, .75R: 0.000000,  count: 17
Region 106 Avg IOU: 0.127174, Class: 0.740315, Obj: 0.183353, No Obj: 0.371443, .5R: 0.100000, .75R: 0.000000,  count: 10
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.473870, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.054585, Class: 0.286854, Obj: 0.686519, No Obj: 0.467216, .5R: 0.000000, .75R: 0.000000,  count: 13
Region 106 Avg IOU: 0.003054, Class: 0.997872, Obj: 0.002050, No Obj: 0.373117, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.475076, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.180324, Class: 0.354113, Obj: 0.463450, No Obj: 0.468885, .5R: 0.133333, .75R: 0.000000,  count: 15
Region 106 Avg IOU: 0.299944, Class: 0.944600, Obj: 0.132352, No Obj: 0.365862, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.474216, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.169823, Class: 0.475729, Obj: 0.531660, No Obj: 0.467430, .5R: 0.181818, .75R: 0.000000,  count: 11
Region 106 Avg IOU: 0.174423, Class: 0.501828, Obj: 0.153995, No Obj: 0.369489, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 82 Avg IOU: 0.011395, Class: 0.851322, Obj: 0.732662, No Obj: 0.472329, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.083211, Class: 0.415185, Obj: 0.597095, No Obj: 0.466858, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.368237, .5R: -nan, .75R: -nan,  count: 0
